VARIABLES ="X","H","U","surface" 
Zone T="0" i=200,j=1
237.5 1.4090676307678223 0.725161075592041 3607.409067630768
250.0 1.2529668807983398 0.7307426929473877 3597.2529668807983
262.5 1.5114011764526367 0.4690472185611725 3589.5114011764526
275.0 1.1627578735351562 0.7202200889587402 3577.162757873535
287.5 0.9171900749206543 0.8337273597717285 3564.9171900749207
300.0 1.1238768100738525 0.48720061779022217 3557.123876810074
312.5 1.0852751731872559 -0.0961814820766449 3549.0852751731873
325.0 0.8420872688293457 -0.7177920341491699 3542.8420872688293
337.5 0.9441256523132324 -1.038617730140686 3532.9441256523132
350.0 1.297248363494873 -0.8478989601135254 3529.297248363495
362.5 1.5106720924377441 -0.47737714648246765 3523.5106720924377
375.0 1.7817111015319824 2.367633581161499 3515.781711101532
387.5 2.1238327026367188 4.625529766082764 3506.1238327026367
400.0 2.4780454635620117 5.365004539489746 3500.478045463562
412.5 2.8859786987304688 5.714130878448486 3496.8859786987305
425.0 3.4076719284057617 4.982784271240234 3489.4076719284058
437.5 3.8925647735595703 2.783637046813965 3481.8925647735596
450.0 4.258291721343994 2.0546417236328125 3478.258291721344
462.5 5.032729148864746 2.9174249172210693 3473.0327291488647
475.0 6.64296293258667 3.013674020767212 3466.6429629325867
487.5 7.9745707511901855 2.4811291694641113 3457.97457075119
500.0 9.06495475769043 2.0408568382263184 3455.0649547576904
512.5 9.750348091125488 1.9778436422348022 3451.7503480911255
525.0 10.295222282409668 1.9502708911895752 3446.2952222824097
537.5 10.676462173461914 1.5863896608352661 3442.676462173462
550.0 10.604368209838867 0.8601309061050415 3440.604368209839
562.5 10.279923439025879 0.5368717908859253 3436.279923439026
575.0 10.474237442016602 1.1287862062454224 3430.4742374420166
587.5 10.564759254455566 1.574294924736023 3422.5647592544556
600.0 10.274836540222168 1.7184535264968872 3416.274836540222
612.5 9.820210456848145 1.7818145751953125 3409.820210456848
625.0 9.305588722229004 1.5870927572250366 3401.305588722229
637.5 8.536232948303223 1.3526254892349243 3392.536232948303
650.0 7.126225471496582 1.3100711107254028 3385.1262254714966
662.5 5.581209182739258 1.5753968954086304 3377.5812091827393
675.0 4.367740154266357 2.2209548950195312 3368.3677401542664
687.5 3.653404712677002 2.880021810531616 3355.653404712677
700.0 3.373861789703369 3.4542202949523926 3347.3738617897034
712.5 3.5981600284576416 4.338563442230225 3339.5981600284576
725.0 4.154333114624023 4.965911388397217 3330.154333114624
737.5 4.959669589996338 6.696415424346924 3318.9596695899963
750.0 5.508723735809326 9.01498794555664 3311.5087237358093
762.5 5.697556495666504 10.663607597351074 3305.6975564956665
775.0 5.581053256988525 11.726649284362793 3295.5810532569885
787.5 5.273653030395508 12.0475492477417 3283.2736530303955
800.0 5.281866550445557 11.468400955200195 3275.2818665504456
812.5 5.6340789794921875 10.305154800415039 3267.634078979492
825.0 6.350402355194092 9.106392860412598 3260.350402355194
837.5 6.3332929611206055 8.021568298339844 3250.3332929611206
850.0 7.000457286834717 7.104404926300049 3245.0004572868347
862.5 8.771055221557617 5.947052955627441 3242.7710552215576
875.0 9.566756248474121 5.147296905517578 3237.566756248474
887.5 10.02402400970459 4.742238521575928 3230.0240240097046
900.0 10.631017684936523 4.2849249839782715 3224.6310176849365
912.5 11.23371410369873 4.047805309295654 3221.2337141036987
925.0 11.91256046295166 3.8461380004882812 3217.9125604629517
937.5 12.650742530822754 3.4913058280944824 3212.6507425308228
950.0 13.049423217773438 3.0070676803588867 3209.0494232177734
962.5 13.031659126281738 2.3047714233398438 3205.0316591262817
975.0 12.803942680358887 1.7328095436096191 3200.803942680359
987.5 12.281737327575684 1.4571179151535034 3190.2817373275757
1000.0 11.808323860168457 1.5455108880996704 3185.8083238601685
1012.5 11.962653160095215 2.163893461227417 3181.962653160095
1025.0 12.612147331237793 2.8518033027648926 3176.612147331238
1037.5 13.17417049407959 3.2210025787353516 3171.1741704940796
1050.0 13.2872953414917 3.2679004669189453 3167.2872953414917
1062.5 13.925518989562988 3.26261043548584 3163.925518989563
1075.0 14.999964714050293 3.489710569381714 3160.9999647140503
1087.5 16.3018798828125 3.7712512016296387 3154.3018798828125
1100.0 17.59028434753418 3.7066798210144043 3151.590284347534
1112.5 18.35915756225586 3.644934892654419 3146.359157562256
1125.0 19.21259307861328 3.2552778720855713 3141.2125930786133
1137.5 20.428552627563477 3.0843353271484375 3134.4285526275635
1150.0 20.874679565429688 3.170677900314331 3132.8746795654297
1162.5 22.164363861083984 2.8381805419921875 3128.164363861084
1175.0 24.219131469726562 2.604426145553589 3126.2191314697266
1187.5 27.190380096435547 2.2532284259796143 3121.1903800964355
1200.0 30.56637954711914 1.6264923810958862 3120.566379547119
1212.5 33.263999938964844 1.378860354423523 3119.263999938965
1225.0 34.58361053466797 1.1745415925979614 3124.583610534668
1237.5 36.5945930480957 1.1828984022140503 3114.5945930480957
1250.0 37.89241409301758 1.166878581047058 3109.8924140930176
1262.5 38.608253479003906 0.9802476167678833 3104.608253479004
1275.0 38.70369338989258 0.8345433473587036 3102.7036933898926
1287.5 38.6407356262207 0.8944791555404663 3098.6407356262207
1300.0 38.44582748413086 1.0880612134933472 3096.445827484131
1312.5 38.45608901977539 1.3409515619277954 3096.4560890197754
1325.0 39.03799057006836 1.5030308961868286 3095.0379905700684
1337.5 40.131038665771484 1.3892990350723267 3092.1310386657715
1350.0 40.592689514160156 1.2155243158340454 3090.59268951416
1362.5 40.13655471801758 1.1699464321136475 3088.1365547180176
1375.0 38.563941955566406 1.451633334159851 3084.5639419555664
1387.5 37.01380157470703 2.131309986114502 3079.013801574707
1400.0 35.0415153503418 2.7837002277374268 3077.041515350342
1412.5 33.47636795043945 3.1391470432281494 3075.4763679504395
1425.0 32.99680709838867 3.2165896892547607 3072.9968070983887
1437.5 32.512847900390625 3.214545249938965 3068.5128479003906
1450.0 31.54901123046875 3.408749580383301 3063.5490112304688
1462.5 31.191511154174805 3.738866090774536 3057.191511154175
1475.0 31.44546890258789 3.976064920425415 3051.445468902588
1487.5 32.01264953613281 4.4683027267456055 3040.012649536133
1500.0 33.31849670410156 3.8037142753601074 3035.3184967041016
1512.5 35.468570709228516 2.696016788482666 3031.4685707092285
1525.0 37.40987014770508 2.0879907608032227 3029.409870147705
1537.5 38.76395034790039 1.8468002080917358 3020.7639503479004
1550.0 40.28438949584961 2.22971773147583 3016.2843894958496
1562.5 43.88176727294922 3.176504135131836 3013.881767272949
1575.0 50.14944839477539 3.403510570526123 3014.1494483947754
1587.5 58.69875717163086 3.3951210975646973 3010.698757171631
1600.0 67.27333068847656 3.0485682487487793 3009.2733306884766
1612.5 75.8297119140625 2.7809243202209473 3009.8297119140625
1625.0 85.02830505371094 2.9123072624206543 3009.028305053711
1637.5 94.03752899169922 2.6472396850585938 3004.037528991699
1650.0 101.78076934814453 2.327542781829834 3001.7807693481445
1662.5 108.58136749267578 2.013486385345459 3000.581367492676
1675.0 114.20124816894531 1.7852853536605835 2998.2012481689453
1687.5 118.30982208251953 1.446027159690857 2998.3098220825195
1700.0 120.88624572753906 1.0190194845199585 3000.886245727539
1712.5 122.16785430908203 0.604361891746521 3002.167854309082
1725.0 122.49612426757812 0.3177122175693512 3002.496124267578
1737.5 122.8524398803711 0.2026781141757965 3002.852439880371
1750.0 122.00238037109375 0.2509264051914215 3002.0023803710938
1762.5 120.08702087402344 0.34698620438575745 3000.0870208740234
1775.0 117.720947265625 0.473109632730484 2997.720947265625
1787.5 115.28509521484375 0.5878762006759644 2995.2850952148438
1800.0 114.06378173828125 0.6233028173446655 2994.0637817382812
1812.5 114.40570068359375 0.5987828969955444 2994.4057006835938
1825.0 115.51531219482422 0.49110737442970276 2995.515312194824
1837.5 116.1213150024414 0.31672564148902893 2996.1213150024414
1850.0 115.43336486816406 0.09156838059425354 2995.433364868164
1862.5 113.12898254394531 -0.1519089639186859 2995.1289825439453
1875.0 109.18800354003906 -0.33170804381370544 2995.188003540039
1887.5 104.05571746826172 -0.3686552941799164 2996.0557174682617
1900.0 98.4075698852539 -0.25562629103660583 2996.407569885254
1912.5 92.77925109863281 -0.01854047179222107 2994.779251098633
1925.0 87.42626953125 0.17661038041114807 2991.42626953125
1937.5 82.92301177978516 0.29071560502052307 2988.923011779785
1950.0 79.25542449951172 0.5080722570419312 2987.2554244995117
1962.5 75.81649017333984 0.8328217267990112 2985.81649017334
1975.0 72.95573425292969 1.0989350080490112 2984.9557342529297
1987.5 70.06830596923828 1.2446919679641724 2984.0683059692383
2000.0 66.61380004882812 1.4602848291397095 2982.613800048828
2012.5 63.22586441040039 1.4830402135849 2981.2258644104004
2025.0 59.89524459838867 1.2280579805374146 2979.8952445983887
2037.5 56.31557846069336 0.8798776865005493 2978.3155784606934
2050.0 52.96980667114258 0.6162282228469849 2978.9698066711426
2062.5 50.52183151245117 0.4619918167591095 2978.521831512451
2075.0 48.91795349121094 0.3985401690006256 2978.917953491211
2087.5 47.44935989379883 0.39233115315437317 2981.449359893799
2100.0 44.40266799926758 0.4133276045322418 2982.4026679992676
2112.5 40.67707443237305 0.33910343050956726 2982.677074432373
2125.0 36.77359390258789 0.10070884227752686 2980.773593902588
2137.5 32.21630859375 0.160258486866951 2982.21630859375
2150.0 27.445465087890625 -0.049098819494247437 2983.4454650878906
2162.5 22.624534606933594 -0.19296273589134216 2982.6245346069336
2175.0 16.689855575561523 -0.10194632411003113 2980.6898555755615
2187.5 11.253785133361816 0.020938366651535034 2983.253785133362
2200.0 6.443434238433838 0.31539833545684814 2982.443434238434
2212.5 1.9316117763519287 0.5840210914611816 2981.931611776352
2225.0 0.0 0.36067864298820496 2984.0
2237.5 0.0 -0.03323909640312195 2990.0
2250.0 0.0019886791706085205 -0.0325295627117157 2994.0019886791706
2262.5 0.04683688282966614 -0.0072882771492004395 2998.0468368828297
2275.0 0.05335906147956848 -0.00816991925239563 3002.0533590614796
2287.5 0.04703858494758606 -0.011576861143112183 3008.0470385849476
2300.0 0.05420449376106262 -0.008363336324691772 3014.054204493761
2312.5 0.0619221031665802 -0.004733651876449585 3020.0619221031666
2325.0 0.05080607533454895 -0.012210816144943237 3024.0508060753345
2337.5 0.02683165669441223 -0.026282697916030884 3028.0268316566944
2350.0 0.007924586534500122 -0.04031983017921448 3034.0079245865345
2362.5 0.0 -0.04904630780220032 3036.0
2375.0 0.0 -0.04944702982902527 3040.0
2387.5 0.0 -0.04501423239707947 3044.0
2400.0 0.0 -0.04213258624076843 3048.0
2412.5 0.011064082384109497 -0.04480430483818054 3052.011064082384
2425.0 0.035689860582351685 -0.051439255475997925 3056.0356898605824
2437.5 0.06985428929328918 -0.05516490340232849 3060.0698542892933
2450.0 0.10924819111824036 -0.05002543330192566 3066.1092481911182
2462.5 0.14331009984016418 -0.03701004385948181 3070.14331009984
2475.0 0.16671231389045715 -0.02155408263206482 3072.1667123138905
2487.5 0.18843606114387512 -1.868605613708496e-05 3078.188436061144
VARIABLES ="X","H","U","surface" 
Zone T="8" i=200,j=1
0.0 0.2131660282611847 0.016398698091506958 3728.213166028261
12.5 0.28740766644477844 0.059690505266189575 3730.287407666445
25.0 0.3605072796344757 0.10694780945777893 3732.3605072796345
37.5 0.40035107731819153 0.14325931668281555 3734.400351077318
50.0 0.6356477737426758 0.2189669907093048 3734.6356477737427
62.5 1.0830435752868652 0.4237574636936188 3735.083043575287
75.0 1.3242453336715698 0.5707272291183472 3731.3242453336716
87.5 1.3199889659881592 0.6483430862426758 3727.319988965988
100.0 1.1636162996292114 0.6816068887710571 3721.163616299629
112.5 0.9590098857879639 0.6780437231063843 3714.959009885788
125.0 0.8678468465805054 0.6769846677780151 3702.8678468465805
137.5 0.9971311092376709 0.6688703298568726 3690.9971311092377
150.0 1.2389726638793945 0.5677365064620972 3683.2389726638794
162.5 1.4223933219909668 0.5799750089645386 3675.422393321991
175.0 1.4538211822509766 0.6966849565505981 3665.453821182251
187.5 1.2984166145324707 0.8328019380569458 3651.2984166145325
200.0 1.1905412673950195 0.9087424278259277 3643.190541267395
212.5 1.1626687049865723 0.909172773361206 3635.1626687049866
225.0 1.179164171218872 0.8680691719055176 3623.179164171219
237.5 1.231907844543457 0.793556809425354 3607.2319078445435
250.0 1.2549591064453125 0.7391535043716431 3597.2549591064453
262.5 1.4351806640625 0.53375244140625 3589.4351806640625
275.0 1.5595545768737793 0.13209548592567444 3577.559554576874
287.5 0.953071117401123 0.40157899260520935 3564.953071117401
300.0 0.4942374527454376 0.3524979054927826 3556.4942374527454
312.5 0.7482047080993652 0.2007932960987091 3548.7482047080994
325.0 0.29029133915901184 0.31215766072273254 3542.290291339159
337.5 0.0 0.6735930442810059 3532.0
350.0 0.0 1.1411824226379395 3528.0
362.5 0.0 0.46290773153305054 3522.0
375.0 0.0 -1.1484920978546143 3514.0
387.5 0.11979725956916809 0.8083027601242065 3504.119797259569
400.0 0.6856753826141357 1.595654845237732 3498.685675382614
412.5 1.1939189434051514 2.1302123069763184 3495.193918943405
425.0 1.5368876457214355 1.6768158674240112 3487.5368876457214
437.5 1.7337167263031006 0.7693356275558472 3479.733716726303
450.0 1.6703839302062988 1.431377649307251 3475.6703839302063
462.5 1.4713263511657715 2.496033191680908 3469.4713263511658
475.0 1.7705638408660889 2.0723397731781006 3461.770563840866
487.5 3.0338757038116455 1.2844382524490356 3453.0338757038116
500.0 5.095692157745361 1.4131852388381958 3451.0956921577454
512.5 7.454636096954346 1.5376454591751099 3449.4546360969543
525.0 8.307069778442383 1.4912811517715454 3444.3070697784424
537.5 8.225796699523926 1.4246160984039307 3440.225796699524
550.0 7.4421186447143555 1.4274020195007324 3437.4421186447144
562.5 6.645823955535889 1.3069225549697876 3432.645823955536
575.0 6.301438331604004 1.4025222063064575 3426.301438331604
587.5 6.765324115753174 1.6461559534072876 3418.765324115753
600.0 7.0565266609191895 1.4422911405563354 3413.056526660919
612.5 6.880929470062256 1.1014761924743652 3406.8809294700623
625.0 6.067293643951416 1.1426817178726196 3398.0672936439514
637.5 5.1326117515563965 1.0726845264434814 3389.1326117515564
650.0 4.39650297164917 1.0460057258605957 3382.396502971649
662.5 3.6106536388397217 1.733047366142273 3375.6106536388397
675.0 2.774362325668335 2.96299147605896 3366.7743623256683
687.5 1.8502554893493652 4.5020341873168945 3353.8502554893494
700.0 1.3193656206130981 5.148149490356445 3345.319365620613
712.5 1.1474807262420654 5.1331281661987305 3337.147480726242
725.0 1.8198978900909424 5.00263786315918 3327.819897890091
737.5 2.5344958305358887 5.106510162353516 3316.534495830536
750.0 2.8208985328674316 6.247415065765381 3308.8208985328674
762.5 3.147899866104126 7.388927936553955 3303.147899866104
775.0 3.345531463623047 8.581321716308594 3293.345531463623
787.5 3.117912769317627 9.338750839233398 3281.1179127693176
800.0 2.913095474243164 9.981833457946777 3272.913095474243
812.5 3.1094532012939453 9.73915958404541 3265.109453201294
825.0 3.1636409759521484 8.95500659942627 3257.163640975952
837.5 3.0578644275665283 8.2832670211792 3247.0578644275665
850.0 2.895901918411255 7.827003002166748 3240.8959019184113
862.5 3.6351211071014404 6.767271518707275 3237.6351211071014
875.0 4.683427810668945 5.666320323944092 3232.683427810669
887.5 5.34762716293335 5.434428691864014 3225.3476271629333
900.0 5.880028247833252 5.628063678741455 3219.8800282478333
912.5 7.073507785797119 5.344961643218994 3217.073507785797
925.0 9.197400093078613 4.618361949920654 3215.1974000930786
937.5 11.088067054748535 3.831109046936035 3211.0880670547485
950.0 11.42883586883545 3.418977975845337 3207.4288358688354
962.5 10.647834777832031 3.2498459815979004 3202.647834777832
975.0 8.950789451599121 3.3695268630981445 3196.950789451599
987.5 7.746093273162842 3.1924591064453125 3185.746093273163
1000.0 7.534360408782959 3.0005946159362793 3181.534360408783
1012.5 7.781311511993408 3.0467658042907715 3177.7813115119934
1025.0 8.510993003845215 3.151869297027588 3172.510993003845
1037.5 9.38821792602539 2.8095622062683105 3167.3882179260254
1050.0 10.487420082092285 2.1301801204681396 3164.4874200820923
1062.5 11.431357383728027 2.091958522796631 3161.431357383728
1075.0 12.354857444763184 2.35730242729187 3158.354857444763
1087.5 14.046406745910645 2.86147141456604 3152.0464067459106
1100.0 16.953594207763672 3.084155321121216 3150.9535942077637
1112.5 20.037425994873047 3.1579318046569824 3148.037425994873
1125.0 21.99981117248535 3.103675365447998 3143.9998111724854
1137.5 22.23392105102539 3.0859375 3136.2339210510254
1150.0 22.44114875793457 3.105827808380127 3134.4411487579346
1162.5 23.33349609375 2.8826639652252197 3129.33349609375
1175.0 25.131601333618164 2.4724812507629395 3127.131601333618
1187.5 27.410123825073242 2.118297576904297 3121.4101238250732
1200.0 29.823692321777344 1.77535879611969 3119.8236923217773
1212.5 32.31003952026367 1.473702311515808 3118.3100395202637
1225.0 31.748207092285156 1.121397852897644 3121.748207092285
1237.5 32.258487701416016 1.0967780351638794 3110.258487701416
1250.0 32.452816009521484 1.1823707818984985 3104.4528160095215
1262.5 32.39199447631836 1.3024288415908813 3098.3919944763184
1275.0 31.76044464111328 1.4491599798202515 3095.7604446411133
1287.5 30.876096725463867 1.5632468461990356 3090.876096725464
1300.0 30.10671615600586 2.2935101985931396 3088.106716156006
1312.5 30.11875343322754 3.525554656982422 3088.1187534332275
1325.0 31.17727279663086 4.159739971160889 3087.177272796631
1337.5 32.92446517944336 3.9605636596679688 3084.9244651794434
1350.0 34.451698303222656 3.3656516075134277 3084.4516983032227
1362.5 34.88551712036133 3.087393283843994 3082.8855171203613
1375.0 34.62395095825195 3.358290910720825 3080.623950958252
1387.5 33.637821197509766 4.0362749099731445 3075.6378211975098
1400.0 32.153228759765625 4.820699214935303 3074.1532287597656
1412.5 30.78893280029297 5.363823890686035 3072.788932800293
1425.0 29.917884826660156 5.422347545623779 3069.91788482666
1437.5 29.531429290771484 5.084658622741699 3065.5314292907715
1450.0 29.588756561279297 4.923461437225342 3061.5887565612793
1462.5 29.32866668701172 5.264503002166748 3055.3286666870117
1475.0 28.80169105529785 5.579473972320557 3048.801691055298
1487.5 29.265230178833008 5.404768466949463 3037.265230178833
1500.0 30.664316177368164 4.907730579376221 3032.664316177368
1512.5 32.700538635253906 4.415549278259277 3028.700538635254
1525.0 35.106075286865234 4.093445777893066 3027.1060752868652
1537.5 38.08122634887695 3.6948318481445312 3020.081226348877
1550.0 41.433326721191406 2.75034499168396 3017.4333267211914
1562.5 44.62544250488281 3.157630681991577 3014.625442504883
1575.0 50.395530700683594 4.169590473175049 3014.3955307006836
1587.5 58.565616607666016 3.7479519844055176 3010.565616607666
1600.0 67.36289978027344 3.6312780380249023 3009.3628997802734
1612.5 77.10260009765625 3.823458194732666 3011.1026000976562
1625.0 86.8268051147461 3.671201229095459 3010.826805114746
1637.5 95.58137512207031 3.1317834854125977 3005.5813751220703
1650.0 102.59188842773438 2.825742244720459 3002.5918884277344
1662.5 108.62027740478516 2.6387815475463867 3000.620277404785
1675.0 113.93193054199219 2.423640727996826 2997.931930541992
1687.5 118.11283111572266 2.0834169387817383 2998.1128311157227
1700.0 120.83692932128906 1.672467589378357 3000.836929321289
1712.5 122.24221801757812 1.2360190153121948 3002.242218017578
1725.0 122.60966491699219 0.8914841413497925 3002.609664916992
1737.5 122.39334106445312 0.6983269453048706 3002.393341064453
1750.0 121.81941986083984 0.6095441579818726 3001.81941986084
1762.5 121.018310546875 0.558038592338562 3001.018310546875
1775.0 119.46190643310547 0.2798828184604645 2999.4619064331055
1787.5 118.32328033447266 0.017422109842300415 2998.3232803344727
1800.0 117.972412109375 -0.003436654806137085 2997.972412109375
1812.5 117.43450927734375 0.1546272337436676 2997.4345092773438
1825.0 117.59332275390625 0.2861112654209137 2997.5933227539062
1837.5 117.45500183105469 0.22290459275245667 2997.4550018310547
1850.0 115.73055267333984 0.026009947061538696 2995.73055267334
1862.5 112.13533020019531 -0.2041850984096527 2994.1353302001953
1875.0 107.2471923828125 -0.27543362975120544 2993.2471923828125
1887.5 101.55654907226562 -0.1535998284816742 2993.5565490722656
1900.0 95.79222106933594 0.1351427137851715 2993.792221069336
1912.5 90.71524047851562 0.4120892584323883 2992.7152404785156
1925.0 86.12542724609375 0.29060736298561096 2990.1254272460938
1937.5 82.26799774169922 0.23615160584449768 2988.267997741699
1950.0 79.35151672363281 0.3983973562717438 2987.351516723633
1962.5 76.9752426147461 0.6399816274642944 2986.975242614746
1975.0 73.75308990478516 0.6710926294326782 2985.753089904785
1987.5 70.3331298828125 0.4309917986392975 2984.3331298828125
2000.0 67.10234069824219 0.3740963041782379 2983.102340698242
2012.5 65.05137634277344 0.6092673540115356 2983.0513763427734
2025.0 63.6478271484375 0.8747354745864868 2983.6478271484375
2037.5 61.45176315307617 1.0294381380081177 2983.451763153076
2050.0 58.31564712524414 0.9392974376678467 2984.315647125244
2062.5 55.67817306518555 0.5891640186309814 2983.6781730651855
2075.0 53.39866638183594 0.1155417263507843 2983.398666381836
2087.5 49.858028411865234 -0.19417962431907654 2983.8580284118652
2100.0 45.51261520385742 -0.25393053889274597 2983.5126152038574
2112.5 41.856361389160156 -0.28384581208229065 2983.85636138916
2125.0 38.46870040893555 -0.2658255994319916 2982.4687004089355
2137.5 34.29349136352539 0.05625578761100769 2984.2934913635254
2150.0 29.684490203857422 0.3323364555835724 2985.6844902038574
2162.5 25.198577880859375 0.20226749777793884 2985.1985778808594
2175.0 21.00897979736328 0.0866650640964508 2985.0089797973633
2187.5 15.634476661682129 0.2587187886238098 2987.634476661682
2200.0 9.947745323181152 0.47576233744621277 2985.947745323181
2212.5 4.342578887939453 0.6322826147079468 2984.3425788879395
2225.0 1.3777613639831543 0.576041579246521 2985.377761363983
2237.5 0.22497346997261047 0.3072039783000946 2990.2249734699726
2250.0 0.0 0.08409708738327026 2994.0
2262.5 0.15140536427497864 -0.028058886528015137 2998.151405364275
2275.0 0.21272996068000793 -0.05399253964424133 3002.21272996068
2287.5 0.13943150639533997 -0.053890615701675415 3008.1394315063953
2300.0 0.04359963536262512 -0.020528048276901245 3014.0435996353626
2312.5 0.0054502785205841064 -0.021921902894973755 3020.0054502785206
2325.0 0.027078181505203247 -0.022867411375045776 3024.027078181505
2337.5 0.07976630330085754 -0.024522751569747925 3028.079766303301
2350.0 0.09499695897102356 -0.035941749811172485 3034.094996958971
2362.5 0.08696559071540833 -0.04357561469078064 3036.0869655907154
2375.0 0.0687132179737091 -0.04370805621147156 3040.0687132179737
2387.5 0.047185927629470825 -0.0414486825466156 3044.0471859276295
2400.0 0.040105849504470825 -0.03742966055870056 3048.0401058495045
2412.5 0.06534531712532043 -0.023917049169540405 3052.0653453171253
2425.0 0.10681679844856262 -0.004828423261642456 3056.1068167984486
2437.5 0.14374259114265442 0.0036328136920928955 3060.1437425911427
2450.0 0.1631174385547638 0.0005294382572174072 3066.1631174385548
2462.5 0.17083457112312317 -0.006993979215621948 3070.170834571123
2475.0 0.17070725560188293 -0.00851544737815857 3072.170707255602
2487.5 0.18492797017097473 0.00010815262794494629 3078.184927970171
